,Source,Target,link_wights
44277,13258,50888,0.013319978293434
44278,9223,50888,0.022985676533580003
44279,39960,50888,0.25345276846401804
44280,54319,50888,0.17629291945757902
44281,44119,50888,0.030456897018335004
44282,56436,50888,0.16173803109127602
44283,29997,50888,0.14819021038278302
44284,17755,50888,0.031789063880248006
44285,46457,50888,0.030876951776531002
44286,59023,50888,0.06787250823764701
44287,12003,50888,0.022643007161245003
44288,1852,50888,0.41825257467029303
44289,49043,50888,0.39526097642818303
44290,30647,50888,0.15899405078622803
44291,31874,50893,0.505769562917005
44292,48467,50893,0.268199159298877
44293,29402,50895,0.26921415123311704
44294,17151,50895,0.37109381374529704
44295,47290,50901,0.29216887075024
44296,53768,50909,0.213458127934253
44297,56341,50909,0.366008334707266
44298,31261,50909,0.246149592758125
44299,25651,50909,0.140022137852714
44300,4662,50909,0.335232026004742
44301,38014,50909,0.031974930838983
44302,42648,50909,0.016400975665817
44303,11461,50909,0.20868485473890602
44304,45815,50909,0.05180900567393901
44305,24823,50909,0.001800006463875
44306,54023,50909,0.35788001875057
44307,46881,50909,0.008246915968007001
44308,48447,50909,0.269428009784182
44309,324,50909,0.36909309922554
44310,31091,50909,0.311164194597896
44311,55165,50909,0.29720254477087105
44312,42891,50909,0.35430634127888605
44313,36241,50909,0.19210710932438202
44314,43419,50909,0.35001128343979804
44315,41399,50909,0.130512796805861
44316,20419,50909,0.22420478110531503
44317,54739,50909,0.164216139326643
44318,479,50909,0.35726343040345604
44319,51682,50909,0.343055632640412
44320,32865,50912,0.29408391861884103
44321,583,50913,0.556972736172859
44322,9578,50913,0.5592992399757281
44323,44430,50913,0.559092381005014
44324,32682,50913,0.5608115684610591
44325,46512,50913,0.564384657000486
44326,13283,50913,0.5595240821602311
44327,47607,50913,0.55716509144139
44328,54780,50913,0.563029253051443
44329,50600,50914,0.6119279750737731
44330,41959,50917,0.063978197472907
44331,8313,50917,0.139425060465073
44332,50045,50930,0.6538506919956321
44333,27033,50940,0.279293904852002
44334,49966,50940,0.026211927684712002
44335,27726,50940,0.39907584632928106
44336,50251,50944,0.764884240589442
44337,47530,50952,0.19165288601867803
44338,36156,50955,0.394660356433887
44339,12675,50956,0.005319889380679
44340,54288,50956,0.091010239280851
44341,43292,50956,0.06605916196818
44342,28837,50956,0.214924055915569
44343,7214,50956,0.113391584101917
44344,59748,50961,0.13591070989344
44345,35562,50961,0.14610146457793602
44346,2745,50973,0.24402248976430602
44347,53653,50981,0.168643170478217
44348,12302,50987,0.14880226699881002
44349,33821,50987,0.22491449818465703
44350,27746,50987,0.337783524622691
44351,19092,50987,0.12243947033998101
44352,50363,50987,0.36639778359922504
44353,50892,50987,0.27946518576273705
44354,59097,50987,0.166785367114953
44355,48862,50987,0.12934692638266201
44356,15618,50987,0.33514908409666605
44357,58124,50987,0.11692629092325801
44358,28470,50987,0.30624271321130303
44359,27487,50987,0.11900490472224301
44360,18293,50987,0.23761431531575003
44361,50100,50987,0.12444219706218301
44362,31968,50989,0.21099575382766902
44363,17681,50993,0.3230557242082
44364,31811,50993,0.192214073634832
44365,44875,50993,0.183975402054356
44366,44887,50993,0.18517676561731203
44367,21930,50993,0.19634686512790703
44368,40372,50993,0.18903597322859603
44369,28884,50993,0.19795636540455303
44370,37849,50993,0.162320324640662
44371,35701,50996,0.163897940372244
44372,22562,51001,0.17378534566575501
44373,1036,51006,0.7801654098330421
44374,16199,51007,0.404164377219623
44375,59981,51007,0.47144383840490406
44376,47566,51007,0.570315324812643
44377,36688,51007,0.26487603718137204
44378,53409,51017,0.160572226902328
44379,44066,51017,0.163653161545208
44380,15948,51017,0.12238949878288301
44381,46414,51017,0.08016222291307301
44382,42967,51017,0.163698973153274
44383,27620,51017,0.16552536971109402
44384,559,51023,0.3357025339149
44385,25666,51032,0.12188141671388102
44386,10313,51033,0.33172339539975204
44387,48251,51033,0.311638696056664
44388,20606,51033,0.24549748333147803
44389,3218,51033,0.340832045632917
44390,13607,51033,0.44113005618667306
44391,32152,51033,0.42065170872260504
44392,39415,51033,0.30197184397826604
44393,22215,51033,0.29458693227209704
44394,23240,51033,0.24340648758583702
44395,2828,51033,0.221742497999654
44396,45983,51033,0.36657008428757903
44397,50168,51033,0.276942631397391
44398,2764,51034,0.43570283677452704
44399,17820,51034,0.37679887691638103
44400,40699,51034,0.362141005144376
44401,22608,51041,0.29999359947515003
44402,35419,51041,0.25997536559551604
44403,34479,51041,0.12734834426555
44404,38731,51041,0.38563559694202604
44405,5560,51041,0.23943108497901802
44406,54730,51041,0.3987290714705
44407,43476,51041,0.268956558678829
44408,32726,51041,0.25778059756471
44409,30173,51041,0.241756012354388
44410,46464,51042,0.44582904813746305
44411,28770,51045,0.370684209900464
44412,8194,51047,0.06776026966372001
44413,35928,51047,0.6536784249455371
44414,50377,51047,0.071056246751933
44415,10460,51047,0.263610043293419
44416,32023,51047,0.06854253289916701
44417,8502,51047,0.273516075692787
44418,22932,51047,0.289526866271052
44419,29081,51047,0.457584740545933
44420,59977,51047,0.220233472233361
44421,39500,51047,0.074939906416459
44422,48793,51047,0.009037739692221
44423,35524,51047,0.025492385055934003
44424,33531,51047,0.37407901415377004
44425,20410,51047,0.7069634072208231
44426,28198,51054,0.21143213529423402
44427,51759,51054,0.200104042292427
44428,96,51054,0.054540905248625
44429,13946,51054,0.263377962258251
44430,35984,51054,0.015991485744854
44431,50376,51054,0.000197081935763
44432,3811,51054,0.28757506002583705
44433,4855,51054,0.20642652385891103
44434,59662,51054,0.335264889131181
44435,51989,51054,0.22778944184072702
44436,59679,51054,0.16142456810445802
44437,48465,51054,0.28613363342569703
44438,54636,51054,0.38009565334071804
44439,3033,51054,0.024808131239843
44440,557,51062,0.053974223665408
44441,28217,51062,0.000582063392127
44442,57044,51062,0.09509370413881901
44443,13915,51062,1.1681052338277422e-09
44444,29405,51062,0.47943308893974
44445,29025,51062,0.063203803692868
44446,6499,51062,0.210379936959109
44447,18792,51062,0.348187173981909
44448,15475,51062,0.228158760092168
44449,39643,51063,0.8200799097940821
44450,35713,51069,0.33530646297189604
44451,47095,51073,0.48466061093125506
44452,52399,51076,0.380189610754662
44453,54478,51076,0.359972605247731
44454,17618,51080,0.21327339426786002
44455,50290,51085,0.55031085311158
44456,53803,51088,0.19701176200382
44457,16855,51088,1.3103219761359281e-09
44458,31321,51088,0.19581097666912903
44459,31062,51094,0.519390099687926
44460,9088,51096,0.25766763569503104
44461,57743,51096,0.31100745345588404
44462,31826,51096,0.383352502350123
44463,26451,51096,0.340666403319756
44464,10333,51096,0.315627919566959
44465,32145,51105,0.41400517425009203
44466,31914,51105,0.388274695666944
44467,30727,51107,0.14331566727828202
44468,2111,51107,0.061965868531346
44469,14417,51107,0.20445459831606802
44470,26966,51107,0.164395422436866
44471,18889,51107,0.19161282836634103
44472,27156,51107,0.125717170036334
44473,8770,51107,0.042654850631288
44474,27208,51107,0.067933476197471
44475,12970,51107,0.20848925808242502
44476,19115,51107,0.12142009577075201
44477,49910,51107,0.137192445757189
44478,25350,51107,0.195792974881346
44479,13120,51107,0.117304265584716
44480,49999,51107,0.20957554485485003
44481,17376,51107,0.090153823071143
44482,27690,51107,0.061316998167880006
44483,46175,51107,0.078946727931425
44484,23655,51107,0.07471642572339701
44485,7294,51107,0.09667511303529001
44486,11538,51107,0.119623761403121
44487,44392,51107,0.18609572042751701
44488,54636,51107,0.08057273755378201
44489,38257,51107,0.11855238665781301
44490,38343,51107,0.08299537707201901
44491,26118,51107,0.139020604216975
44492,50700,51107,0.087745683572784
44493,20116,51107,0.09626912478082801
44494,54966,51107,0.041295480907758
44495,44742,51107,0.164307331346692
44496,12087,51107,0.097326813078685
44497,44923,51107,0.085584524696414
44498,38834,51107,0.41988286493714505
44499,42937,51107,0.114567471719275
44500,30664,51107,0.141191086424916
44501,27792,51108,0.672502309426075
44502,15294,51108,0.365357468087663
44503,5299,51120,0.18092018040861002
44504,36808,51125,0.298914107797009
44505,27648,51126,0.261133671946763
44506,3360,51126,0.26028573700012403
44507,27143,51128,0.024797945657871003
44508,5509,51128,0.30504075656690705
44509,32130,51134,0.246881114382856
44510,13209,51134,0.23265547212202503
44511,47153,51134,0.098418295845921
44512,53063,51134,0.17792633990984402
44513,10622,51134,0.159722623677601
44514,47106,51137,0.254419994128256
44515,32770,51137,0.35352200057827904
44516,15887,51137,0.017874590299726
44517,8221,51137,0.22914696519344802
44518,58425,51137,0.18247694925792302
44519,10860,51137,0.23754100316369403
44520,28271,51137,0.18233509882152302
44521,8588,51137,0.0
44522,14293,51137,0.31685125708531303
44523,55785,51137,0.46254513483451903
44524,38019,51141,0.508671892925979
44525,48411,51141,0.7485656265921241
44526,9393,51147,0.9217733320630801
44527,11686,51149,0.35275688607285305
44528,50168,51150,0.060440826321594004
44529,5195,51154,0.537566930978246
44530,29301,51154,0.0022218741064630003
44531,24695,51154,0.17659828005174902
44532,37251,51154,0.13029849000385302
44533,40075,51154,0.363400830658884
44534,40599,51154,0.49628186181153505
44535,41629,51154,0.11203149279108601
44536,29870,51154,0.159405893909599
44537,41912,51154,0.28532798291273603
44538,4291,51154,0.22548475836297102
44539,29648,51154,0.281420446869246
44540,10975,51154,0.37905838393415103
44541,8519,51155,0.10191980722749401
44542,57589,51155,0.09279009190010701
44543,49297,51166,0.563299687968943
44544,9267,51168,0.21045315598650802
44545,56411,51168,0.167186393325146
44546,27742,51168,0.212754554325635
44547,12904,51168,0.156927926689949
44548,13673,51168,0.41333607305263703
44549,19318,51168,0.137216958901162
44550,23444,51168,0.096271009171062
44551,58776,51168,0.120074524948307
44552,48310,51168,0.094704338760597
44553,44218,51168,0.17511493394771302
44554,49364,51168,0.13218798478395102
44555,57318,51168,0.132990450398217
44556,26090,51168,0.08316396509035201
44557,2033,51168,0.0333476114847
44558,16320,51169,0.30546098907343605
44559,57163,51172,0.630266451120549
44560,41560,51174,0.334355976758727
44561,26855,51175,0.667220910639947
44562,43443,51175,0.6040969026740101
44563,11203,51175,0.6536361082815231
44564,13703,51175,0.667934221865711
44565,30123,51175,0.708271732658416
44566,50631,51175,0.702007173315449
44567,30192,51175,0.74846342413577
44568,4475,51178,0.17829570058673602
44569,50045,51178,0.09377421798008001
44570,54177,51178,0.43038707589388
44571,56268,51178,0.21794635796632403
44572,7373,51178,0.440121892632832
44573,34260,51178,0.21577151628215002
44574,30397,51178,0.44200621400278506
44575,50930,51178,0.10446933816075701
44576,12050,51178,0.570298781565973
44577,56576,51179,0.030106731060432
44578,35211,51179,0.008399386416223
44579,32289,51179,0.06357232637026901
44580,52399,51179,0.017271736325051003
44581,8369,51179,0.072132692062464
44582,59349,51179,0.019357763704011002
44583,23513,51179,0.022503805647263002
44584,27616,51179,0.031203640404441003
44585,36834,51179,0.039703070456589
44586,2158,51179,0.045116167940950004
44587,30575,51179,0.05467109097624501
44588,3698,51179,0.0
44589,22516,51179,0.003105212661792
44590,7345,51184,0.398428999769519
44591,47044,51186,0.437499098579933
44592,43297,51191,0.43790056733626603
44593,34455,51191,0.42888824742922904
44594,40074,51197,0.08182348978143801
44595,2327,51197,0.186470634657792
44596,43518,51197,0.20645290054224302
44597,38957,51199,0.37291556181857005
44598,1082,51199,0.30621889128260804
44599,12389,51199,0.131258029451214
44600,53411,51199,0.208630145686372
44601,50451,51199,0.12700115428472902
44602,56773,51199,0.156416192609233
44603,3538,51199,0.254337356482642
44604,9687,51199,0.136305389911397
44605,475,51199,0.15400553792054703
44606,55772,51199,0.431356331305412
44607,34312,51199,0.12093783293573801
44608,32363,51199,0.104632110548318
44609,45784,51199,0.17036657033135802
44610,6926,51199,0.283684237646294
44611,29482,51199,0.139745670026683
44612,819,51199,0.036851433520043005
44613,41822,51199,0.1883581953158
44614,46949,51199,0.12358467557539601
44615,30622,51199,0.14648551135524002
44616,18357,51199,0.411028596486183
44617,37727,51206,0.342312087593228
44618,19278,51222,0.089156779595686
44619,9363,51222,0.043933180131330005
44620,45688,51223,0.367297340364639
44621,49385,51223,0.024253171781015003
44622,13650,51223,0.130246094631502
44623,50171,51223,0.521152972222638
44624,44484,51228,0.10797563967882301
44625,54561,51229,0.7942981747718351
44626,51209,51235,0.230509200279284
44627,20179,51235,0.218401779558755
44628,47540,51243,0.048147614074696005
44629,39945,51248,0.187539247510689
44630,25586,51248,0.17228166814189702
44631,38324,51248,0.406435701515151
44632,4407,51248,0.21262858473086702
44633,6591,51248,0.39465791911803905
44634,14536,51250,0.09226974044831701
44635,26396,51250,0.014820309067265001
44636,15162,51250,0.26743154570668803
44637,30041,51250,0.063737345456659
44638,12131,51250,0.05486915937455401
44639,51060,51250,0.172139857279749
44640,34176,51250,0.210004315428606
44641,3537,51250,0.224609177239974
44642,24556,51250,0.20395338223346002
44643,13295,51250,0.058528113618765004
44644,27134,51250,0.110978906377759
44645,49926,51251,0.11947038130904601
44646,57594,51251,0.005025079112083
44647,50724,51256,0.225967979064661
44648,56380,51256,0.15168850486473
44649,101,51256,0.5124932416217071
44650,29312,51256,0.11774684625593201
44651,27890,51256,0.162868024163511
44652,21316,51256,0.145877226289786
44653,52602,51256,0.12419692133234901
44654,32716,51256,0.10991723567115101
44655,53197,51256,0.09538812971335901
44656,36852,51256,0.0224180396301
44657,3291,51267,0.158036220533775
44658,28593,51267,0.24528844264597302
44659,46807,51267,0.19146599269743603
44660,59579,51267,0.168826173072104
44661,990,51277,0.13749511295480601
44662,36484,51286,0.34975074914220705
44663,29100,51286,0.610491703638679
44664,47193,51288,0.43102173601321103
44665,12010,51298,0.141374170222819
44666,9150,51298,0.195585155162548
44667,17466,51300,0.08468325294800201
44668,14704,51300,0.07114446607970301
44669,33210,51300,0.263551570403536
44670,37361,51300,0.06372180268663101
44671,26144,51300,0.09821618010883501
44672,47677,51300,0.084857735943087
44673,17002,51300,0.019357320722005
44674,13984,51300,0.098047807246459
44675,10928,51300,0.070158736269346
44676,48922,51300,0.0
44677,15250,51300,0.18742768717510702
44678,21398,51300,0.08360782756718001
44679,11204,51300,0.058334651345987004
44680,35799,51300,0.081942896755822
44681,13287,51300,0.072570177405799
44682,7158,51300,0.046815292643537
44683,18692,51301,0.137836211281914
44684,4907,51301,0.276613019112288
44685,19510,51301,0.49530091593434805
44686,4412,51301,0.099358659188262
44687,3135,51301,0.000732800433374
44688,25677,51301,0.08029552275686501
44689,31607,51301,0.43158200143596903
44690,120,51301,0.39660350534959904
44691,41165,51301,0.128282677144046
44692,45524,51301,0.32260737024684605
44693,28536,51308,0.104399211558634
44694,13728,51308,0.141995410045914
44695,15326,51308,0.17938008832372002
44696,46836,51308,0.09648029651805001
44697,50599,51309,0.251545009460861
44698,44730,51309,0.289418893463102
44699,48024,51316,0.12775847955917802
44700,23455,51316,0.36263336251433204
44701,43682,51316,0.07305836029137501
44702,7466,51316,0.07861987700364301
44703,38591,51316,0.195499676575475
